Date,XLK,^GSPC,^TNX,^VIX
2011-05-26,10.64945125579834,1325.68994140625,3.061000108718872,16.09000015258789
2011-05-27,10.702757835388184,1331.0999755859375,3.063999891281128,15.979999542236328
2011-05-31,10.850382804870605,1345.199951171875,3.049999952316284,15.449999809265137
2011-06-01,10.624849319458008,1314.550048828125,2.9660000801086426,18.299999237060547
2011-06-02,10.633045196533203,1312.93994140625,3.0299999713897705,18.09000015258789
2011-06-03,10.473122596740723,1300.1600341796875,2.996999979019165,17.950000762939453
2011-06-06,10.395215034484863,1286.1700439453125,3.002000093460083,18.489999771118164
2011-06-07,10.362407684326172,1284.93994140625,3.010999917984009,18.06999969482422
2011-06-08,10.292693138122559,1279.56005859375,2.9619998931884766,18.790000915527344
2011-06-09,10.300897598266602,1289.0,2.997999906539917,17.770000457763672
2011-06-10,10.157370567321777,1270.97998046875,2.9709999561309814,18.860000610351562
2011-06-13,10.165571212768555,1271.8299560546875,2.990999937057495,19.610000610351562
2011-06-14,10.292693138122559,1287.8699951171875,3.0989999771118164,18.260000228881836
2011-06-15,10.099964141845703,1265.4200439453125,2.9730000495910645,21.31999969482422
2011-06-16,10.075360298156738,1267.6400146484375,2.9089999198913574,22.729999542236328
2011-06-17,10.066296577453613,1271.5,2.944000005722046,21.850000381469727
2011-06-20,10.103353500366211,1278.3599853515625,2.9630000591278076,19.989999771118164
2011-06-21,10.284505844116211,1295.52001953125,2.984999895095825,18.860000610351562
2011-06-22,10.21039867401123,1287.1400146484375,2.993000030517578,18.520000457763672
2011-06-23,10.280391693115234,1283.5,2.9089999198913574,19.290000915527344
2011-06-24,10.103353500366211,1268.449951171875,2.871000051498413,21.100000381469727
2011-06-27,10.239215850830078,1280.0999755859375,2.927000045776367,20.559999465942383
2011-06-28,10.366850852966309,1296.6700439453125,3.0450000762939453,19.170000076293945
2011-06-29,10.449191093444824,1307.4100341796875,3.1080000400543213,17.270000457763672
2011-06-30,10.580936431884766,1320.6400146484375,3.1579999923706055,16.520000457763672
2011-07-01,10.753856658935547,1339.6700439453125,3.197000026702881,15.869999885559082
2011-07-05,10.770325660705566,1337.8800048828125,3.135999917984009,16.059999465942383
2011-07-06,10.819729804992676,1339.219970703125,3.0950000286102295,16.34000015258789
2011-07-07,10.951476097106934,1353.219970703125,3.1489999294281006,15.949999809265137
2011-07-08,10.897950172424316,1343.800048828125,3.0160000324249268,15.949999809265137
2011-07-11,10.716801643371582,1319.489990234375,2.9170000553131104,18.389999389648438
2011-07-12,10.62210464477539,1313.6400146484375,2.9079999923706055,19.8700008392334
2011-07-13,10.646808624267578,1317.719970703125,2.8910000324249268,19.90999984741211
2011-07-14,10.556233406066895,1308.8699951171875,2.944000005722046,20.799999237060547
2011-07-15,10.671513557434082,1316.1400146484375,2.9079999923706055,19.530000686645508
2011-07-18,10.634459495544434,1305.43994140625,2.9089999198913574,20.950000762939453
2011-07-19,10.88971996307373,1326.72998046875,2.8910000324249268,19.209999084472656
2011-07-20,10.856785774230957,1325.8399658203125,2.933000087738037,19.09000015258789
2011-07-21,10.90618896484375,1343.800048828125,3.009999990463257,17.559999465942383
2011-07-22,11.000880241394043,1345.02001953125,2.9639999866485596,17.520000457763672
2011-07-25,10.972062110900879,1337.4300537109375,3.003999948501587,19.350000381469727
2011-07-26,11.021470069885254,1331.93994140625,2.9509999752044678,20.229999542236328
2011-07-27,10.729151725769043,1304.8900146484375,2.9800000190734863,22.979999542236328
2011-07-28,10.712682723999023,1300.6700439453125,2.9509999752044678,23.739999771118164
2011-07-29,10.626227378845215,1292.280029296875,2.805000066757202,25.25
2011-08-01,10.617990493774414,1286.93994140625,2.740000009536743,23.65999984741211
2011-08-02,10.395669937133789,1254.050048828125,2.624000072479248,24.790000915527344
2011-08-03,10.50271224975586,1260.3399658203125,2.5989999771118164,23.3799991607666
2011-08-04,10.078646659851074,1200.0699462890625,2.4579999446868896,31.65999984741211
2011-08-05,10.016894340515137,1199.3800048828125,2.558000087738037,32.0
2011-08-08,9.452852249145508,1119.4599609375,2.3389999866485596,48.0
2011-08-09,9.885147094726562,1172.530029296875,2.181999921798706,35.060001373291016
2011-08-10,9.49814510345459,1120.760009765625,2.13700008392334,42.9900016784668
2011-08-11,9.86044692993164,1172.6400146484375,2.3359999656677246,39.0
2011-08-12,9.930434226989746,1178.81005859375,2.236999988555908,36.36000061035156
2011-08-15,10.107475280761719,1204.489990234375,2.2850000858306885,31.8700008392334
2011-08-16,10.033365249633789,1192.760009765625,2.2139999866485596,32.849998474121094
2011-08-17,9.988076210021973,1193.8900146484375,2.1649999618530273,31.579999923706055
2011-08-18,9.502257347106934,1140.6500244140625,2.0829999446868896,42.66999816894531
2011-08-19,9.271702766418457,1123.530029296875,2.071000099182129,43.04999923706055
2011-08-22,9.32110595703125,1123.8199462890625,2.0880000591278076,42.439998626708984
2011-08-23,9.662822723388672,1162.3499755859375,2.13700008392334,36.27000045776367
2011-08-24,9.749288558959961,1177.5999755859375,2.259999990463257,35.900001525878906
2011-08-25,9.609304428100586,1159.27001953125,2.2219998836517334,39.7599983215332
2011-08-26,9.798690795898438,1176.800048828125,2.187999963760376,35.59000015258789
2011-08-29,10.04571533203125,1210.0799560546875,2.2709999084472656,32.279998779296875
2011-08-30,10.08688735961914,1212.9200439453125,2.1760001182556152,32.88999938964844
2011-08-31,10.062179565429688,1218.8900146484375,2.2179999351501465,31.6200008392334
2011-09-01,9.951022148132324,1204.4200439453125,2.1459999084472656,31.81999969482422
2011-09-02,9.724578857421875,1173.969970703125,1.996000051498413,33.91999816894531
2011-09-06,9.679287910461426,1165.239990234375,1.9789999723434448,37.0
2011-09-07,9.930434226989746,1198.6199951171875,2.0360000133514404,33.380001068115234
2011-09-08,9.881033897399902,1185.9000244140625,1.9859999418258667,34.31999969482422
2011-09-09,9.671060562133789,1154.22998046875,1.9149999618530273,38.52000045776367
2011-09-12,9.786336898803711,1162.27001953125,1.9299999475479126,38.59000015258789
2011-09-13,9.90161418914795,1172.8699951171875,1.99399995803833,36.90999984741211
2011-09-14,10.04983139038086,1188.6800537109375,2.010999917984009,34.599998474121094
2011-09-15,10.21039867401123,1209.1099853515625,2.0850000381469727,31.969999313354492
2011-09-16,10.323638916015625,1216.010009765625,2.0759999752044678,30.979999542236328
2011-09-19,10.29884147644043,1204.0899658203125,1.940000057220459,32.72999954223633
2011-09-20,10.274044036865234,1202.0899658203125,1.9470000267028809,32.86000061035156
2011-09-21,10.121129989624023,1166.760009765625,1.875,37.31999969482422
2011-09-22,9.807043075561523,1129.56005859375,1.715000033378601,41.349998474121094
2011-09-23,9.918625831604004,1136.4300537109375,1.8079999685287476,41.25
2011-09-26,10.042608261108398,1162.949951171875,1.9040000438690186,39.02000045776367
2011-09-27,10.170726776123047,1175.3800048828125,2.0160000324249268,37.709999084472656
2011-09-28,10.026082038879395,1151.06005859375,2.002000093460083,41.08000183105469
2011-09-29,10.005413055419922,1160.4000244140625,1.9570000171661377,38.84000015258789
2011-09-30,9.753314971923828,1131.4200439453125,1.9240000247955322,42.959999084472656
2011-10-03,9.534279823303223,1099.22998046875,1.784999966621399,45.45000076293945
2011-10-04,9.728522300720215,1123.949951171875,1.781000018119812,40.81999969482422
2011-10-05,9.931025505065918,1144.030029296875,1.9049999713897705,37.810001373291016
2011-10-06,10.079797744750977,1164.969970703125,1.9859999418258667,36.27000045776367
2011-10-07,10.042608261108398,1155.4599609375,2.068000078201294,36.20000076293945
2011-10-10,10.35256576538086,1194.8900146484375,2.0759999752044678,33.02000045776367
2011-10-11,10.398028373718262,1195.5400390625,2.1600000858306885,32.86000061035156
2011-10-12,10.443486213684082,1207.25,2.2260000705718994,31.260000228881836
2011-10-13,10.559200286865234,1203.6600341796875,2.1689999103546143,30.700000762939453
2011-10-14,10.74517822265625,1224.5799560546875,2.2320001125335693,28.239999771118164
2011-10-17,10.575736045837402,1200.8599853515625,2.1549999713897705,33.38999938964844
2011-10-18,10.67078971862793,1225.3800048828125,2.1510000228881836,31.559999465942383
2011-10-19,10.464151382446289,1209.8800048828125,2.1589999198913574,34.439998626708984
2011-10-20,10.418688774108887,1215.3900146484375,2.180000066757202,34.779998779296875
2011-10-21,10.550939559936523,1238.25,2.203000068664551,31.31999969482422
2011-10-24,10.71624755859375,1254.18994140625,2.2339999675750732,29.260000228881836
2011-10-25,10.546806335449219,1229.050048828125,2.128000020980835,32.220001220703125
2011-10-26,10.592263221740723,1242.0,2.203000068664551,29.860000610351562
2011-10-27,10.906353950500488,1284.5899658203125,2.3949999809265137,25.459999084472656
2011-10-28,10.943548202514648,1285.0899658203125,2.305999994277954,24.530000686645508
2011-10-31,10.749312400817871,1253.300048828125,2.174999952316284,29.959999084472656
2011-11-01,10.451749801635742,1218.280029296875,2.000999927520752,34.77000045776367
2011-11-02,10.579866409301758,1237.9000244140625,2.00600004196167,32.7400016784668
2011-11-03,10.831963539123535,1261.1500244140625,2.065999984741211,30.5
2011-11-04,10.765837669372559,1253.22998046875,2.049999952316284,30.15999984741211
2011-11-07,10.831963539123535,1261.1199951171875,1.99399995803833,29.850000381469727
2011-11-08,10.955948829650879,1275.9200439453125,2.065000057220459,27.479999542236328
2011-11-09,10.575736045837402,1229.0999755859375,1.9550000429153442,36.15999984741211
2011-11-10,10.608797073364258,1239.699951171875,2.055999994277954,32.810001373291016
2011-11-11,10.811300277709961,1263.8499755859375,2.055999994277954,30.040000915527344
2011-11-14,10.72865104675293,1251.780029296875,2.0429999828338623,31.1299991607666
2011-11-15,10.87329387664795,1257.81005859375,2.056999921798706,31.219999313354492
2011-11-16,10.712114334106445,1236.9100341796875,2.0239999294281006,33.5099983215332
2011-11-17,10.505476951599121,1216.1300048828125,1.9579999446868896,34.5099983215332
2011-11-18,10.418688774108887,1215.6500244140625,2.01200008392334,32.0
2011-11-21,10.236847877502441,1192.97998046875,1.9620000123977661,32.90999984741211
2011-11-22,10.220316886901855,1188.0400390625,1.9390000104904175,31.969999313354492
2011-11-23,9.976486206054688,1161.7900390625,1.878999948501587,33.97999954223633
2011-11-25,9.922759056091309,1158.6700439453125,1.9670000076293945,34.470001220703125
2011-11-28,10.249251365661621,1192.550048828125,1.9579999446868896,32.130001068115234
2011-11-29,10.195520401000977,1195.18994140625,1.996000051498413,30.639999389648438
2011-11-30,10.588134765625,1246.9599609375,2.068000078201294,27.799999237060547
2011-12-01,10.645991325378418,1244.5799560546875,2.117000102996826,27.40999984741211
2011-12-02,10.637724876403809,1244.280029296875,2.0420000553131104,27.520000457763672
2011-12-05,10.757576942443848,1257.0799560546875,2.053999900817871,27.84000015258789
2011-12-06,10.753442764282227,1258.469970703125,2.0929999351501465,28.1299991607666
2011-12-07,10.765837669372559,1261.010009765625,2.0169999599456787,28.670000076293945
2011-12-08,10.596399307250977,1234.3499755859375,1.972000002861023,30.59000015258789
2011-12-09,10.76170825958252,1255.18994140625,2.052000045776367,26.3799991607666
2011-12-12,10.625329971313477,1236.469970703125,2.009000062942505,25.670000076293945
2011-12-13,10.526142120361328,1225.72998046875,1.9620000123977661,25.40999984741211
2011-12-14,10.364959716796875,1211.8199462890625,1.9010000228881836,26.040000915527344
2011-12-15,10.340167999267578,1215.75,1.9129999876022339,25.110000610351562
2011-12-16,10.368807792663574,1219.6600341796875,1.8539999723434448,24.290000915527344
2011-12-19,10.269186019897461,1205.3499755859375,1.812999963760376,24.920000076293945
2011-12-20,10.559745788574219,1241.300048828125,1.9249999523162842,23.219999313354492
2011-12-21,10.385414123535156,1243.719970703125,1.9670000076293945,21.43000030517578
2011-12-22,10.505785942077637,1254.0,1.9509999752044678,21.15999984741211
2011-12-23,10.609557151794434,1265.3299560546875,2.0299999713897705,20.729999542236328
2011-12-27,10.626163482666016,1265.4300537109375,2.009000062942505,21.90999984741211
2011-12-28,10.518238067626953,1249.6400146484375,1.9079999923706055,23.520000457763672
2011-12-29,10.597100257873535,1263.02001953125,1.8969999551773071,22.649999618530273
2011-12-30,10.563899993896484,1257.5999755859375,1.871000051498413,23.399999618530273
2012-01-03,10.713326454162598,1277.06005859375,1.9600000381469727,22.969999313354492
2012-01-04,10.74238395690918,1277.300048828125,1.9950000047683716,22.219999313354492
2012-01-05,10.775588989257812,1281.06005859375,1.9930000305175781,21.479999542236328
2012-01-06,10.779740333557129,1277.81005859375,1.9609999656677246,20.6299991607666
2012-01-09,10.76313591003418,1280.699951171875,1.9600000381469727,21.06999969482422
2012-01-10,10.800497055053711,1292.0799560546875,1.972000002861023,20.690000534057617
2012-01-11,10.833701133728027,1292.47998046875,1.9040000438690186,21.049999237060547
2012-01-12,10.887661933898926,1295.5,1.9329999685287476,20.469999313354492
2012-01-13,10.825396537780762,1289.0899658203125,1.8530000448226929,20.90999984741211
2012-01-17,10.875211715698242,1293.6700439453125,1.850000023841858,22.200000762939453
2012-01-18,11.032939910888672,1308.0400390625,1.8969999551773071,20.889999389648438
2012-01-19,11.111811637878418,1314.5,1.972000002861023,19.8700008392334
2012-01-20,11.124261856079102,1315.3800048828125,2.0280001163482666,18.280000686645508
2012-01-23,11.161620140075684,1316.0,2.066999912261963,18.670000076293945
2012-01-24,11.153319358825684,1314.6500244140625,2.063999891281128,18.90999984741211
2012-01-25,11.240483283996582,1326.06005859375,2.006999969482422,18.309999465942383
2012-01-26,11.165769577026367,1318.4300537109375,1.930999994277954,18.56999969482422
2012-01-27,11.165769577026367,1316.3299560546875,1.8980000019073486,18.530000686645508
2012-01-30,11.198976516723633,1313.010009765625,1.8370000123977661,19.399999618530273
2012-01-31,11.219730377197266,1312.4100341796875,1.7990000247955322,19.440000534057617
2012-02-01,11.331798553466797,1324.0899658203125,1.8459999561309814,18.549999237060547
2012-02-02,11.360860824584961,1325.5400390625,1.8250000476837158,17.979999542236328
2012-02-03,11.506139755249023,1344.9000244140625,1.9490000009536743,17.100000381469727
2012-02-06,11.51028823852539,1344.3299560546875,1.9010000228881836,17.760000228881836
2012-02-07,11.539345741271973,1347.050048828125,1.965999960899353,17.649999618530273
2012-02-08,11.609911918640137,1349.9599609375,1.975000023841858,18.15999984741211
2012-02-09,11.72198486328125,1351.949951171875,2.046999931335449,18.6299991607666
2012-02-10,11.634814262390137,1342.6400146484375,1.968999981880188,20.790000915527344
2012-02-13,11.709526062011719,1351.77001953125,1.9900000095367432,19.040000915527344
2012-02-14,11.7302827835083,1350.5,1.9240000247955322,19.540000915527344
2012-02-15,11.668021202087402,1343.22998046875,1.930999994277954,21.139999389648438
2012-02-16,11.838204383850098,1358.0400390625,1.9930000305175781,19.219999313354492
2012-02-17,11.838204383850098,1361.22998046875,2.009999990463257,17.780000686645508
2012-02-21,11.888019561767578,1362.2099609375,2.0450000762939453,18.190000534057617
2012-02-22,11.846508979797363,1357.6600341796875,2.005000114440918,18.190000534057617
2012-02-23,11.892168045043945,1363.4599609375,1.9839999675750732,16.799999237060547
2012-02-24,11.96273136138916,1365.739990234375,1.9769999980926514,17.309999465942383
